-0.323769,-0.702034,0.989008,0.82144,-0.843812,0.120403,-0.277812,-0.0371145,0.0340415,0.847042,-0.444643,0.0918453,-0.450525,0.50921,0.926399,1.00018,-0.832452,-0.927164,-0.240867,0.0720131,-0.850368,-0.468828,-0.8809,0.47389,0.691288,0.222006,-0.216887,-0.0235048,0.685195,-0.24261,0.0602784,0.702012,0.235497,-0.929818,-0.741767,0.703036,-0.947828,-0.259762,0.744502,0.194187,0.757885,-0.354893,0.882977,0.0760396,-0.986342,0.576047,0.434539,0.619847,0.877349,-0.719708,-0.355021,0.211683,0.405996,-0.860276,0.742452,-0.134684,0.0144237,-0.126349,0.516573,0.116832,0.516064,0.475559,0.0399434,-0.886137,-0.0160389,0.219239,0.299083,-0.875455,0.410733,-0.102544,-0.925375,0.976922,-0.581338,0.948527,1.04002,-0.419336,-0.395863,0.0341862,-0.095559,-0.670745,0.477541,-0.789663,0.0751192,-0.129936,0.904632,0.533529,0.042034,0.941339,0.0878593,-0.051347,-1.00405,-0.448998,-0.360588,0.0711404,-0.262536,-0.441225,-0.68867,0.151054,-0.0941389,0.0298628,-0.250564,0.499683,-0.765028,0.783048,0.411963,-0.942517,0.495555,-0.980401,0.913849,0.552203,0.986261,0.167394,-0.616192,0.948168,-0.0749459,-0.827041,0.784633,-0.258248,-0.542072,0.321292,0
-0.447625,-0.404755,-0.861429,0.247276,-0.447389,-1.01268,0.788454,-0.820058,-0.783204,0.201231,0.014056,0.865792,-0.852632,-0.764263,0.0756424,-0.498779,-0.43028,-0.147852,-0.281276,0.585381,-0.235442,-0.937051,-0.260414,0.547137,-0.939672,0.627184,-0.00384542,-0.225338,-0.597275,-0.325619,0.213726,-0.619077,-0.1556,0.106627,0.000478506,0.355975,0.226371,0.882307,0.932356,0.905501,-0.564639,0.265509,0.296494,0.86151,0.667109,0.452728,0.500316,-0.576166,0.870601,0.344572,0.972925,-0.589678,-0.1867,-0.590955,0.762399,0.529263,-0.442593,-0.65946,-0.804032,0.792328,-0.900609,0.0356182,0.234623,-0.469089,0.167356,0.544444,-0.0995053,0.791662,0.268311,-0.123427,0.870889,-0.860735,0.64439,-0.677254,-0.787043,-0.894856,-0.551129,-0.229813,-0.921882,0.0982405,-0.40311,0.697987,-0.165109,0.5972,-0.211036,0.356548,-0.665723,0.166847,0.784672,-0.452752,0.255077,-0.0631063,0.186795,0.886577,0.873482,-0.629202,0.744366,0.157106,-0.640173,0.0208314,-0.283156,0.767071,-0.359001,-0.29899,-0.403922,-0.450742,-0.452354,0.249882,0.483164,0.596154,-0.902834,0.761234,-0.968099,0.490718,0.0139799,0.769615,-0.952967,0.795418,-0.872082,-0.404159,0
-0.556795,0.128195,-0.444576,-0.87127,-0.158029,-1.0197,-0.0574522,0.397166,-0.149048,0.618919,0.886117,-0.682876,0.0121736,-0.258997,-0.0709305,-0.157887,-0.884134,0.804073,-0.283851,-0.583387,-0.430256,0.126882,-0.48492,-0.25562,0.774697,0.543678,0.269226,-0.919885,-0.535912,-0.470078,0.305049,0.447997,-0.554962,0.333503,0.220899,0.83757,-0.261786,0.00343864,0.818036,-0.604598,-0.159788,-0.737371,0.592787,-0.19155,-0.787867,-0.7093,0.845336,-0.387987,-0.561852,-0.605008,-0.849555,-0.451434,-0.561914,0.844701,0.460793,0.236583,-0.746593,-0.697402,-0.351328,-0.934004,-0.93324,-0.867642,-0.754514,0.96034,-0.393055,-0.0559835,0.354885,-0.975861,-0.364717,0.546001,0.637217,-0.675348,-0.709458,-0.0816493,0.820221,0.00868686,-0.0259093,-0.952311,0.0540957,0.79975,0.530812,0.795466,0.309503,0.200498,0.952509,0.208145,-0.148936,0.156552,0.155706,0.800921,-0.632228,-0.283838,-0.354007,-0.915599,0.427604,-0.263981,-0.181778,0.273096,-0.00800967,0.243635,-0.828186,0.517172,-0.235591,0.260785,-0.00606842,-0.20294,0.0272212,-0.0241051,-0.756898,-0.231516,0.835943,0.168305,0.610792,0.621693,-0.225357,-0.809142,-0.341129,0.389889,0.734507,-0.991664,0
0.142897,0.288344,-0.501327,-0.816103,-0.508297,-0.174391,-0.555961,0.103963,0.444018,0.105668,-0.307813,0.502758,-0.350305,-0.559006,-0.846004,-0.409152,0.175497,-0.121668,0.824898,0.719504,-0.928204,-0.32759,-0.933761,-0.174003,0.643745,0.86342,0.576043,-0.793438,0.151354,-0.883073,0.755013,0.651887,-0.38232,0.170675,-0.86145,0.70969,0.542787,0.213216,0.687046,0.93164,0.243709,-0.676763,0.0243437,-0.985983,-0.604703,0.497226,-0.273937,-0.854365,-0.0921394,0.275397,0.216835,0.835412,-0.265929,-0.527837,-0.452429,-0.824859,0.891409,0.323995,0.900498,-0.473489,0.823623,-0.0414973,-0.790742,-0.807934,-0.851719,-0.0135225,-0.765662,-0.886177,0.358666,-0.318558,-0.837584,0.239267,0.232687,0.377125,0.723412,0.971539,0.13831,0.303314,0.792584,0.667213,0.321772,0.191229,-0.717052,0.592279,-0.674361,0.898454,0.500675,0.325505,0.0852535,0.00320003,0.933532,-0.287071,-0.577209,0.742153,0.45763,-0.0954941,-0.265488,-0.731765,0.367078,0.929058,0.692548,-0.527498,0.316297,0.840971,-0.729207,0.404097,-0.13527,-0.872231,0.388914,-0.0723677,0.651087,-0.556984,-0.875333,0.89195,-0.262101,0.746768,-0.926534,0.180815,-0.18842,0.978028,0
-0.532375,0.73496,-0.565564,-0.86293,0.223371,0.595494,0.920734,0.374105,-0.479653,0.459522,0.574806,0.733942,-0.140623,-0.253823,0.688429,-0.29317,0.253279,-0.742169,-0.912943,-0.121917,-0.832774,0.841338,0.0564884,-0.856071,0.889256,-0.719912,0.24128,0.215901,0.333998,0.717903,-0.263021,-0.973528,-0.206945,0.63153,-0.420457,0.414129,-0.359743,0.525613,0.754566,-0.924341,0.275772,0.517267,-0.599612,-0.451006,0.270127,-0.898118,0.313342,0.0254633,0.411705,-0.0782877,-0.615493,-0.0782262,-0.803432,-0.266924,-0.515479,-0.802776,-0.511982,0.18725,0.540772,-0.810329,-0.607252,0.894698,0.0108001,-0.782955,0.944251,-0.523124,-0.444219,-0.672025,0.207585,-0.47864,0.458219,-0.249343,-0.281568,0.611008,-0.412737,-0.263353,0.160164,0.451876,0.126759,-0.116276,0.194808,-0.0821029,-0.791025,0.141003,0.247591,-0.464062,-0.416581,0.102641,-0.196064,-0.306095,0.388453,1.00124,0.0296241,0.531965,-0.830698,-0.421141,-0.0767691,-0.362216,0.823824,-0.579362,-0.247557,0.66936,0.521716,0.369507,-0.672101,0.955151,0.0185626,0.564235,-0.488386,-0.793888,-0.433506,0.837591,0.697839,0.179996,0.981285,0.951449,-0.608382,-0.855098,0.280414,-0.869005,0
-0.696761,-0.548432,-0.134697,0.750497,-0.114525,-0.160811,0.60028,-0.827869,0.865386,0.984312,-0.522041,-0.430974,-0.895769,0.889851,-0.22056,0.0427719,0.034506,-0.229466,0.0742049,-0.384855,-0.776653,0.862056,-0.0777875,0.293294,0.192364,0.336064,-0.463231,0.671915,0.689151,-0.717381,-0.618324,-0.654262,-0.415998,0.205619,-0.406989,-0.0393134,-0.628451,0.863958,-0.219516,0.580011,0.943662,0.92498,-0.515208,-0.147692,-0.556283,0.460344,0.853109,0.196628,-0.769047,-0.171457,0.334831,-0.112578,0.436834,0.756497,0.205684,0.944239,-0.016623,0.831453,-0.417436,0.201497,-0.496053,0.651513,0.707266,-0.0410977,0.376989,-0.942079,-0.271139,-0.190054,-0.0216023,0.932766,-0.0616064,-0.285302,-0.26932,-0.889337,0.141319,0.649275,-0.582385,-0.949345,-0.439753,0.585539,-0.354064,0.496801,-0.972145,-0.419349,0.974064,-0.588964,-0.881962,-0.499615,-0.250948,-0.137131,-0.0535052,-0.407211,0.0812572,-0.146078,-0.606946,0.433584,-0.402641,0.814148,0.074462,-0.836837,0.485205,0.850471,-0.482388,-0.12444,-0.343845,-0.247783,-0.57593,0.820891,0.384684,-0.467923,-0.797855,0.140575,0.818914,-0.794971,0.630324,0.466194,-0.294446,-0.603042,-0.0349326,-0.549079,0
0.471167,0.336595,0.812064,-0.0206756,0.349355,-0.710239,-0.646039,-0.575345,-0.42273,-0.943865,0.458388,-0.478993,-0.581017,-0.24657,-0.474372,0.500161,-0.753655,-0.0872128,0.154954,-0.324168,-0.618047,-0.424944,0.657542,0.204685,0.454581,-0.340841,0.434812,0.412588,0.901731,-0.219337,-0.321665,0.786192,-0.181154,-0.30417,-0.191065,0.569772,-0.158764,0.825971,-0.296323,0.817555,-0.495478,-0.48355,-0.136262,0.53875,-0.751906,0.0763564,0.652144,0.202686,0.227794,-0.429634,-1.00492,-0.970975,-0.142511,-0.907052,0.169956,-0.945245,-0.18686,-0.760685,-0.222724,-0.700507,0.861992,-0.70602,-0.0732608,-0.489651,-0.709424,0.106333,0.108336,-0.527121,-0.695219,-0.395628,-0.355553,0.00761997,-0.0648298,-0.8785,-0.825793,-0.614841,-0.73192,0.50317,-0.120331,-0.388112,-0.611555,0.0249717,-0.0329744,0.127334,0.406752,0.475877,-0.328999,0.608772,-0.323237,-0.765896,0.816043,0.457572,-0.455466,0.519706,-0.0213795,0.621563,0.992295,0.332924,0.724671,0.583026,-0.719015,0.370274,-0.916526,-0.481055,0.625455,0.19028,0.959979,0.588359,0.606935,0.0323227,-0.486217,-0.515155,-0.0439621,0.37378,-0.779331,-0.768529,-0.92848,0.236696,-0.00625977,0.329669,0
-0.744374,0.253314,-0.938698,-0.943119,0.580502,0.0403393,-0.983089,-0.772096,0.127924,-0.22479,0.629615,-0.702641,-0.0705093,-0.542165,-0.283097,-0.340302,0.753666,-0.625232,0.90052,-0.0892802,0.00603374,0.167635,0.293954,0.745308,0.88716,0.909512,-0.888992,0.254747,-0.205759,-0.322059,-0.814473,-0.615732,-0.218334,0.934104,0.102588,0.234451,0.328291,-0.113353,-0.603601,-0.739185,0.207081,-0.312921,-0.25554,-0.765499,0.912776,0.732398,-0.886479,-0.964074,0.631598,0.47079,0.935645,-0.171246,0.874686,0.0410635,0.470742,0.145869,-0.705953,0.116279,-0.439183,0.76647,-0.771827,0.22536,0.96523,0.0824362,-0.959343,-0.313978,-0.909433,-0.438713,-0.141336,0.440226,-0.0098448,-0.997011,-0.972423,-0.168979,0.166731,-0.163571,-0.0206536,0.0854152,-0.330717,0.414859,0.180278,-0.128103,-0.0967715,0.475985,-0.762184,0.741411,-0.939582,0.0602223,-0.570636,0.455459,-0.242912,0.797993,0.563181,0.17154,0.0234035,0.544479,-0.201142,-0.710312,-0.919115,-0.431968,-0.723148,0.538471,0.587621,-0.718453,0.0389962,-0.991542,-0.765878,0.318326,0.356423,0.515497,0.72002,-0.195213,-0.853875,-0.53366,-0.454509,0.613176,0.177487,0.792145,-0.216453,-0.376353,0
0.589864,0.666479,0.0564773,-0.300402,-0.573751,-0.494107,-0.394166,0.0412954,-0.937174,-0.920939,-0.644735,0.156952,0.103031,0.758399,0.907888,0.235848,-0.219883,0.992552,-0.43276,-0.248285,0.914881,-0.0563508,-0.132884,0.895235,-0.920129,-0.659356,-0.487071,-0.738314,0.509281,-0.806971,-0.112443,0.954134,0.0210145,-0.655777,-0.172644,0.969568,0.408682,-0.806227,-0.0973397,-0.202667,-0.866793,0.555322,-0.422486,0.218967,0.837297,0.372609,-0.770601,-0.114298,-0.589986,0.962666,-0.706412,0.579592,-0.890893,-0.46258,-0.663971,-0.921443,-0.0898258,-0.527573,-0.928321,0.727339,0.888064,-0.416474,-0.76341,0.823963,-0.96559,-0.1765,-0.653548,0.541306,0.859768,-0.154177,-0.0189835,-0.703142,0.336799,-0.118043,-0.472588,0.769417,0.71944,-0.956351,-0.738143,-0.814245,0.675905,-0.127851,0.116579,0.0703934,0.872235,-0.840817,-0.232933,-0.788947,-0.408722,0.70277,-0.0503347,-0.0795297,-0.726606,0.752881,-0.669312,0.274709,0.458116,-0.377823,0.301644,0.0490584,0.651828,-0.331102,-0.108707,-0.138016,0.202435,0.183974,0.253007,-0.770339,-0.0455328,0.627774,0.671807,-0.0905545,-0.694246,-0.906934,-0.329004,-0.275218,-0.853299,-0.754486,0.372127,-0.262133,0
-0.671181,0.627186,-0.555367,0.0236026,0.612895,-0.815957,0.23405,-0.598982,-0.591295,0.556474,-0.723555,-0.12459,-0.916764,0.128411,-0.192711,0.239236,-0.522088,0.147451,0.464036,-0.978818,0.0642144,-0.950279,0.592438,-0.808975,-0.904973,0.885177,0.667174,-0.0880536,-0.407049,0.153921,0.447865,-0.250082,0.521571,0.252805,0.215822,-0.464184,0.30896,-0.692035,-0.0238318,-0.0721113,0.490063,-0.142045,0.800016,0.568552,-0.621959,-0.176962,0.70328,0.363392,-0.408718,0.493049,0.215832,-0.727353,-0.415478,0.944595,-0.713232,-0.277357,0.58208,-0.867563,-0.00428825,0.345431,-0.850972,0.980024,0.540925,0.993695,0.417132,0.909063,0.381951,-0.76806,-0.183076,-0.738653,0.159738,0.342942,-0.808426,0.0339928,0.46117,-0.863076,-0.261229,0.976961,-0.439822,-0.686844,-0.438719,-0.466292,0.70694,0.73864,-0.7004,-0.132183,-0.378877,0.580854,-0.0415876,-0.881894,0.848669,-0.858482,0.691765,0.166553,-0.946865,-0.821792,-0.122132,-0.489807,0.914599,0.941531,0.398431,0.0502746,-0.00594658,0.392546,-0.953328,-0.934068,-0.949883,0.697537,0.31005,0.593618,-0.0726899,0.244186,-0.556275,-0.558049,-0.824953,-0.682107,0.941718,0.80858,-0.861847,-0.589824,0
0.490143,0.546602,-0.305427,-0.795043,-0.424992,-0.37842,0.601511,-0.4016,0.807167,0.943599,0.956659,0.247022,-0.438121,-0.550974,0.377625,-0.389806,0.854158,0.415436,0.683766,-0.299655,0.242654,0.864159,-0.807826,-0.0137875,-0.0134539,0.628425,-0.766756,-0.560921,-0.934907,-0.27046,0.0357709,-0.454221,0.739336,0.930161,0.625354,-0.743275,-0.955287,-0.458676,0.630584,0.52019,0.145111,-0.0256627,0.242147,0.562673,-0.3699,-0.425007,0.785478,-0.954646,0.0349649,-0.256971,0.536727,0.782194,0.803519,0.870171,0.967887,-0.936447,-0.201358,0.690021,0.0116951,-0.186184,0.828433,-0.25792,0.0297817,-0.269804,0.164721,0.265056,-0.41773,-0.752597,-0.44835,0.18432,-0.24296,0.447955,0.590517,0.211902,0.177991,0.0327753,0.936699,-0.173534,0.0280911,-0.294515,0.661387,0.443671,0.803009,-0.414239,-0.316098,-0.130525,-0.822823,0.0527476,0.84379,-0.700744,-0.959726,-0.706179,0.427915,-0.572804,-0.763231,-0.361947,-0.889014,-0.93417,0.222019,0.603869,-0.430447,-0.480053,-0.880473,-0.443347,0.307392,-0.0329546,0.882996,-0.555985,0.309499,-0.620897,-0.893289,0.393049,-0.351256,-0.900338,0.10194,0.28273,0.918411,0.303582,-0.381951,-0.421874,0
-0.85094,-0.943095,-0.0784634,0.60902,-0.0293251,0.684624,-0.381134,0.196391,0.627521,-0.917007,-0.330126,0.49257,-0.131851,0.109533,-0.501224,-0.68944,-0.723028,0.792099,-0.567652,0.510557,-0.693535,-0.991056,0.575574,-0.21822,0.0364989,-0.552227,0.167541,0.468177,-0.584809,0.346703,-0.803423,-0.51799,0.248109,-0.517712,0.158928,0.0553675,-0.314105,-0.552639,0.947217,-0.587447,0.456867,-0.805504,-0.564035,-0.506417,0.626796,0.853057,-0.595627,0.0254694,-0.859939,-0.860266,0.784491,0.492989,0.00715375,-0.179782,-0.919163,0.410039,-0.333278,0.206743,0.886436,-0.807885,0.497881,-0.2445,-0.350723,0.248881,0.361142,0.659398,-0.591058,-0.347449,-0.731006,0.601065,-0.316405,-0.180514,-0.0728611,-0.364577,0.648499,-0.966993,0.0688052,-0.365979,-0.0826297,-0.557131,0.343368,-0.648702,-0.387237,0.277277,-0.360221,0.121269,0.168975,-0.527339,-0.782015,-0.296728,-0.87945,0.591915,-0.753719,0.205745,-0.797442,0.829352,0.251652,0.901552,0.573435,-0.236503,-0.37071,0.157325,-0.917345,0.517596,0.30617,0.201046,-0.544595,0.396308,0.202571,0.652552,0.321851,-0.738763,-0.26666,-0.347686,0.800659,-0.71591,-0.186619,-0.954358,-0.169357,0.303464,0
0.900208,0.180814,-0.0856588,-0.121655,0.689334,-0.467612,-0.0312111,-0.0259648,-0.0702434,0.922387,0.768865,0.908642,-0.603339,0.87558,0.0172131,-0.502793,-0.00222319,-0.891848,-0.326559,0.562244,-0.60591,0.575404,-0.180902,0.180163,0.734934,-0.303758,-0.417497,-0.221484,0.6942,-0.933007,-0.945034,-0.700059,-0.23426,0.144772,0.879352,-0.0941385,-0.34651,0.814653,0.297256,-0.993731,0.868873,0.070724,-0.919241,-0.43047,0.507441,0.724369,0.419905,-0.239274,0.545934,0.454216,-0.0385624,0.821749,0.773273,0.359737,0.567267,-0.0950517,-0.542888,-0.502054,0.653419,-0.600476,-0.0397925,-0.717936,0.0698781,-0.969079,0.0409315,-0.0167807,-0.42008,-0.697127,-0.321876,-0.873338,-0.799395,0.244719,0.962481,-0.115204,0.687258,-0.141345,-0.253167,0.775262,-0.840105,0.67526,0.437452,0.583127,0.278856,-0.868647,0.662068,-0.312251,0.579743,-0.00943947,-0.113582,-0.817193,0.649438,-0.365162,-0.735797,0.275389,0.945114,-0.408702,0.477019,0.438262,-0.0891203,0.120787,-0.637688,0.423878,0.898135,0.237538,-0.396731,0.541451,0.631497,-0.741529,0.390764,-0.304049,0.712195,-0.219549,-0.283408,0.359699,-0.69449,-0.305041,0.909464,0.99398,-0.0659291,0.722625,0
-0.894933,0.235189,-0.512223,0.907369,-0.153595,-0.193145,-0.435867,0.824763,-0.34001,-0.592803,0.143495,-0.749316,-0.302322,-0.204764,0.648543,0.667151,-0.582505,-0.781533,-0.990354,-0.646475,0.477964,-0.719406,0.811535,-0.207648,0.954124,0.320202,0.512845,0.112144,-0.613878,-0.234286,0.0323901,0.198109,0.497612,0.724099,-0.544335,0.709663,-0.503124,-0.251301,0.749854,-0.944733,-0.618021,-0.901795,-0.919964,-0.343222,0.189699,0.035983,-0.786247,-0.19285,0.677099,0.662823,-0.136589,-0.106987,-0.930817,0.311798,0.232028,-0.255397,0.583298,-0.946222,0.86988,-0.825036,0.0853267,-0.385934,-0.746216,-0.56648,-0.848746,-0.23333,-0.951202,-0.72892,-0.554543,0.514484,-0.331601,-0.894174,-0.84905,0.165015,-0.516427,-0.665643,-0.145602,0.918147,-0.296936,0.485831,-0.922102,0.616556,0.225217,0.173608,-0.0249447,0.351732,-0.741817,0.697198,-0.953777,-0.939722,-0.523817,0.657313,0.801635,0.29606,-0.66476,0.871682,-0.391349,0.666558,-0.957326,0.888151,0.250397,0.532954,0.682991,-0.197875,-0.863301,0.118944,0.793421,0.113627,0.372625,-0.488063,-0.800549,-0.365128,0.965428,-0.915368,-0.56725,-0.478899,-0.711246,0.233743,0.616035,0.387057,0
0.0431597,0.527928,-0.12806,-0.822077,0.972575,0.338153,0.829675,-0.532897,0.173571,0.131949,0.99705,-0.0971042,0.512295,-0.838382,0.410459,0.271955,0.73621,0.87752,-0.716366,0.822636,0.388418,0.247541,0.0398507,0.982209,-0.778989,0.507475,-0.174787,-0.130356,0.929113,-0.846541,-0.702875,0.2557,0.837374,0.899403,0.160147,-0.765029,-0.613196,0.546469,0.758085,0.464189,0.292964,0.769361,0.777029,-0.483278,-0.948637,0.893571,0.0454527,0.36833,0.610405,-0.815089,-0.803143,0.366623,-0.209659,0.412895,-0.682652,0.847565,-0.445025,-0.12042,0.586976,-0.29163,-0.741854,0.199801,0.553478,-0.908693,0.920223,-0.878003,-0.357551,0.394437,0.854299,0.618507,-0.211461,0.437627,0.394354,0.424043,-0.971144,0.271254,-0.995621,-0.778588,0.506224,-0.112401,-0.729571,-0.550591,0.387537,-0.43896,-0.21285,0.0803828,-0.258025,0.475829,-0.947404,0.368169,0.916315,0.0883683,-0.212618,0.292702,0.784936,-0.909932,0.0799324,0.491479,0.323462,0.498654,-0.0810099,0.597869,-0.0652689,0.921042,-0.335403,-0.392034,0.997154,0.847192,-0.96956,0.391759,0.66248,0.933854,0.550476,-0.247192,0.555861,0.210051,0.728043,-0.227232,-0.758781,-0.891844,0
-0.651244,0.552826,0.22067,0.493111,0.888182,0.321592,-0.0112454,-0.107511,0.633827,0.770106,0.160253,0.825898,-0.302817,0.00737611,-0.607617,0.880046,-0.488558,0.296227,-0.123122,0.775778,-0.382756,0.659313,0.0206309,-0.0994219,0.555017,-0.229542,0.272052,-0.62193,-0.812974,0.279057,-0.708893,0.157337,-0.808475,-0.122724,-0.834752,-0.132959,-0.395911,-0.441384,-0.805972,-0.92965,-0.816403,0.246907,-0.0304703,-0.200125,0.706294,-0.151522,0.917765,0.259651,0.491663,-0.422561,0.833903,0.855496,0.92852,0.0802255,0.331484,0.85279,-0.596414,0.269555,-0.862072,-0.16071,0.342957,0.34299,0.424467,0.625001,-0.0619138,0.653632,-0.495753,-0.203045,0.196377,0.90828,-0.529844,0.258208,-0.266953,0.684215,0.694458,-0.711315,0.748602,0.780476,-0.871808,-0.118298,-0.404339,-0.976257,-0.588395,0.698375,-0.16817,-0.898338,-0.512382,0.715042,0.115095,0.122533,-0.301701,-0.899539,0.429348,-0.157353,0.13365,-0.492668,-0.309923,-0.9326,0.335562,0.650326,0.206621,0.919929,0.379819,-0.606718,0.806717,-0.161818,-0.787818,-0.677146,0.510418,0.11422,-0.976591,-0.810494,0.0414638,0.895082,0.579278,0.214294,0.322867,-0.552528,-0.546167,-0.580844,0
-0.526476,-0.43108,0.678273,0.0860012,-0.102017,-0.0530936,-0.337312,0.385686,0.391719,-0.736955,0.14077,0.731547,-0.720926,0.346312,-0.542585,-0.00993964,-0.00620514,0.450895,0.265554,0.516217,-0.488993,-0.907801,-0.584192,-0.17282,0.501952,-0.315526,-0.140727,-0.437323,-0.0295638,-0.08225,0.128389,-0.685074,0.526207,0.922733,-0.508236,-0.691046,0.584885,-0.599745,-0.0814433,0.874358,-0.212743,0.446559,0.857393,-0.249874,0.918051,0.984055,0.548099,-0.955196,-0.189731,0.975253,0.941929,0.247258,-0.496762,-0.192085,0.861808,-0.440932,0.599419,-0.0104855,-0.566095,0.400272,0.915011,0.708117,-0.129297,0.912732,0.158249,-0.0902051,-0.898732,-0.753711,-0.800508,-0.128042,0.887652,0.133994,-0.801574,-0.0703743,-0.742819,-0.536408,0.893381,0.0875164,-0.404145,-0.457183,0.878752,0.424158,0.764926,0.428085,-0.936095,0.816874,0.837492,-0.886181,0.0166141,0.656078,0.651882,0.357694,-0.546791,0.495871,0.267816,0.760521,0.876346,0.700697,-0.243471,0.446616,0.594755,-0.179109,0.189595,-0.93893,-0.442097,0.3054,0.0829248,-0.95174,-0.937828,0.838145,0.892846,0.0954446,-0.772405,-0.339511,-0.684822,-0.282356,-0.40535,-0.12384,0.084642,0.207944,0
0.575072,-0.870537,0.212295,0.518135,-0.169506,0.981751,0.403719,-0.754831,-0.120188,0.919075,-0.874144,0.164191,-0.355043,0.628446,0.0143078,-0.261737,0.651313,0.974984,0.393142,-0.599128,0.623101,-0.323573,-0.952212,-0.308617,-0.741415,0.861545,-0.415995,0.416387,-0.162265,0.416384,-0.840602,0.772961,-0.0785319,0.0384402,-0.562618,-0.607045,0.968096,0.806537,0.496253,0.680491,-0.479122,0.978685,-0.267069,-0.87044,0.995855,-0.0922242,0.85587,0.0657613,-0.0959941,-0.942704,0.938207,-0.456319,-0.391011,-0.037805,-0.918298,-0.747953,-0.0383293,0.116422,-0.864276,-0.434119,-0.321716,-0.253294,0.786669,-0.807022,0.0999869,0.765752,-0.674824,0.0628444,0.346158,0.0557081,-0.391089,-0.789596,-0.889688,-0.880258,-0.948531,0.314616,0.413801,0.543494,-0.27196,0.0372013,-0.450708,0.040182,-0.703751,0.700324,-0.950611,0.596656,0.766199,-0.554446,0.0205116,0.258064,-0.897436,-0.225628,0.947479,0.262942,0.597714,0.778557,0.912815,0.216754,0.0378442,0.159023,0.855589,0.329182,-0.722378,-0.643729,-0.396156,-0.284175,-0.402463,-0.570232,0.77345,0.243716,-0.28833,-0.228709,-0.613715,0.482706,0.897179,0.842816,0.291516,-0.0869685,-0.0115157,-0.372991,0
0.437525,0.720927,0.195046,0.316769,-0.913834,0.0795615,0.507767,-0.661282,-0.328536,0.573198,-0.690148,-0.182983,0.862981,-0.890844,0.487462,-0.740872,-0.721728,0.848198,0.400946,-0.272574,-0.891262,-0.807541,-0.469638,0.781579,-0.270955,0.671629,-0.466976,-0.304811,-0.098144,-0.433507,-0.151935,-0.166276,-0.456158,-0.469888,-0.611932,-0.881054,0.283821,0.821598,0.316679,-0.850225,-0.756863,-0.183086,0.0640742,-0.296388,0.799052,0.771951,0.96042,-0.0671884,0.272521,0.521341,-0.845296,0.981869,-0.260789,-0.257767,-0.633077,0.78502,-0.452071,0.70784,0.680656,-0.922539,-0.661813,-0.584524,0.0665885,0.388698,-0.338748,0.776754,0.209509,-0.899532,0.789431,0.487977,0.0877855,0.00475105,0.877315,-0.635803,-0.514578,-0.498254,0.48014,-0.598822,-0.510575,-0.890142,-0.374027,-0.851225,-0.0106883,0.470977,-0.997158,-0.681863,-0.268781,0.123047,-0.984691,0.75803,0.878402,-0.595285,0.208749,-0.134702,0.0469176,0.275665,-0.0462833,-0.976026,-0.414778,0.237137,0.259721,-0.315761,-0.906298,-0.0021663,-0.472729,-0.900981,-0.814575,-0.612869,-0.178229,0.267722,-0.761122,-0.857559,0.390664,-0.867999,-0.838717,0.173679,0.423844,0.893434,-0.376802,0.830012,0
0.289539,-0.680299,-0.365417,-0.802744,0.0857808,0.283076,-0.0812439,-0.617343,-0.985684,0.107893,-0.188041,-0.757223,-0.422349,-0.56984,0.816058,0.899669,-0.736895,0.251044,-0.783333,0.178872,0.240552,-0.818969,-0.245813,-0.951785,-0.431671,-0.702407,0.3174,-1.01173,0.134649,-0.423043,0.873173,-0.74915,0.761445,-0.681031,0.150778,-0.314759,0.560195,0.730622,0.908627,-0.760305,0.223353,-0.148054,-0.483531,-0.694431,-0.0864404,-0.304595,-0.442345,0.0344127,-0.970095,0.399671,0.189816,-0.639884,0.505308,0.591043,-0.366906,-0.572738,-0.328129,0.656334,-0.201764,0.117962,0.27617,0.812425,0.563382,0.0815525,-0.58475,-0.234927,-0.720066,-0.218544,0.0598641,-0.360131,0.756261,0.575325,0.801087,-0.5412,-0.909422,-0.401941,0.628802,-0.727015,0.244146,-0.0556972,0.29175,0.913177,-0.418334,-0.574639,0.559233,0.532544,-0.467121,0.366499,-0.292555,0.934865,-0.0138609,0.969815,-0.603845,0.631953,-0.874885,0.279147,0.174734,-0.380026,-0.225347,-0.673155,0.527842,-0.439379,0.0431106,-0.277103,0.649519,-0.0138159,-0.219144,0.0679193,-0.759209,0.840218,-0.767175,-0.745917,-0.197886,-0.42313,-0.181042,0.0425487,-0.875058,0.256405,-0.482806,-0.417625,0
